strategy,scenario_id,no_drones,drone_capacity,no_customers,no_clusters,Total Distribution Time,Drones Travel Distance,Trucks Travel Distance,Trucks In-Cluster time,Drones Active Time,Drone Utilization,avg_span_2,avg_span_3,avg_span_4,avg_nodropoffs_2,avg_nodropoffs_3,avg_nodropoffs_4,median_span_2,median_span_3,median_span_4,median_nodropoffs_2,median_nodropoffs_3,median_nodropoffs_4,The Number of Battery Swaps,Total Package Delivery Time,Total Customer Delivery Time,Average Customer Delivery Time,Average Package Delivery Time,Median Package Delivery Time,Median Customer Delivery Time,no_of_customers_with_1_package,no_of_customers_with_2_package,no_of_customers_with_3_package,no_of_customers_with_4_package
most_packages_first,5,2,1,50,2,3874,66147.85,2333.65,7079,13828,0.98,125.0,234.33333333333337,-1.0,2.0,3.0,-1.0,125.0,234.33333333333337,-1.0,2.0,3.0,-1.0,0,112139.0,106853.0,2137.06,1868.9833333333331,1895.0,2157.5,43,4,3,0
most_packages_first,0,3,1,50,2,3653,66559.2,2887.83,4802,13844,0.96,56.666666666666664,83.5,167.0,2.0,3.0,4.0,56.666666666666664,83.5,167.0,2.0,3.0,4.0,0,89737.0,85351.0,1707.02,1495.6166666666666,1287.5,1561.5,44,3,2,1
most_packages_first,5,3,1,50,2,2665,66147.85,2333.65,4834,13828,0.95,104.75,0.0,-1.0,2.0,3.0,-1.0,104.75,0.0,-1.0,2.0,3.0,-1.0,0,77326.0,73059.0,1461.18,1288.7666666666669,1286.5,1454.5,43,4,3,0
most_packages_first,3,4,1,50,2,2328,78981.4,2664.72,4203,15830,0.94,31.2,154.0,0.0,2.0,3.0,4.0,31.2,154.0,0.0,2.0,3.0,4.0,0,77372.0,68985.0,1379.7,1172.3030303030305,1223.0,1449.0,40,5,4,1
most_packages_first,3,1,1,100,2,18545,152162.29,2844.95,31746,31397,0.99,251.3571428571429,402.3333333333333,738.0,2.0,3.0,4.0,251.3571428571429,402.3333333333333,738.0,2.0,3.0,4.0,7,1112896.0,993450.0,9934.5,8243.674074074073,8032.0,10044.0,77,14,6,3
most_packages_first,5,2,1,100,2,7714,134895.0,2526.11,13861,27080,0.98,70.4,176.0,219.0,2.0,3.0,4.0,70.4,176.0,219.0,2.0,3.0,4.0,4,404399.0,396154.0,3961.54,3578.7522123893805,3609.0,3977.5,92,5,1,2
most_packages_first,4,3,1,100,2,5381,142786.79,2228.1,9531,27817,0.97,66.16666666666667,0.0,-1.0,2.0,3.0,-1.0,66.16666666666667,0.0,-1.0,2.0,3.0,-1.0,6,280321.0,273987.0,2739.87,2502.8660714285716,2534.0,2775.0,91,6,3,0
most_packages_first,2,4,1,100,2,4441,128152.43,2557.6,7081,27036,0.95,124.16666666666669,77.6,0.0,2.0,3.0,4.0,124.16666666666669,77.6,0.0,2.0,3.0,4.0,4,230835.0,219915.0,2199.15,1939.7899159663864,1947.0,2168.0,88,6,5,1
most_packages_first,9,4,1,100,2,4924,137891.77,2706.14,7530,28369,0.94,68.9,99.0,0.0,2.0,3.0,4.0,68.9,99.0,0.0,2.0,3.0,4.0,4,244240.0,231372.0,2313.72,2018.5123966942149,1873.0,2172.0,85,10,4,1
most_packages_first,9,1,1,100,4,14175,97456.76,7702.54,24529,24280,0.99,213.0,415.0,540.0,2.0,3.0,4.0,213.0,415.0,540.0,2.0,3.0,4.0,4,788090.0,697132.0,6971.32,6513.140495867769,6623.0,7015.0,85,10,4,1
most_packages_first,1,3,1,100,4,4513,82971.12,8072.41,8005,22777,0.95,54.166666666666664,129.66666666666666,209.0,2.0,3.0,4.0,54.166666666666664,129.66666666666666,209.0,2.0,3.0,4.0,0,278611.0,246529.0,2465.29,2302.5702479338843,2422.0,2785.5,88,6,3,3
most_packages_first,0,4,1,100,4,3426,85942.71,6194.0,6015,22346,0.93,24.428571428571427,0.0,0.0,2.0,3.0,4.0,24.428571428571427,0.0,0.0,2.0,3.0,4.0,0,193814.0,177393.0,1773.93,1685.3391304347826,1577.0,1607.5,90,7,1,2
most_packages_first,2,1,1,200,2,27412,262528.44,2142.52,54351,53729,0.99,256.55555555555554,313.0,511.5,2.0,3.0,4.0,256.55555555555554,313.0,511.5,2.0,3.0,4.0,13,3086984.0,3017161.0,15085.805,13539.40350877193,14151.5,15462.5,178,18,2,2
most_packages_first,1,3,1,200,2,9366,252462.05,2389.28,18259,53492,0.98,87.25,157.5,269.0,2.0,3.0,4.0,87.25,157.5,269.0,2.0,3.0,4.0,12,1065183.0,1030391.0,5151.955,4552.0641025641025,4618.0,5189.0,176,16,6,2
most_packages_first,7,3,1,200,2,10802,289688.91,2634.82,19945,58521,0.98,89.61904761904762,153.375,221.66666666666663,2.0,3.0,4.0,89.61904761904762,153.375,221.66666666666663,2.0,3.0,4.0,12,1274496.0,1200703.0,6003.515,5180.878048780488,5393.0,6173.0,168,21,8,3
most_packages_first,8,4,1,200,2,8402,300920.86,2427.32,15497,60343,0.97,64.94444444444444,124.57142857142856,0.0,2.0,3.0,4.0,64.94444444444444,124.57142857142856,0.0,2.0,3.0,4.0,12,1000564.0,937060.0,4685.3,4002.256,4225.0,4825.5,169,18,7,6
most_packages_first,9,1,1,200,4,25257,172446.34,5903.12,45033,44557,0.99,206.08333333333337,386.4,516.0,2.0,3.0,4.0,206.08333333333337,386.4,516.0,2.0,3.0,4.0,8,2646302.0,2469970.0,12349.85,11606.587719298246,11616.5,13041.0,181,12,5,2
most_packages_first,5,2,1,200,4,13586,172810.56,6500.59,23479,46030,0.98,45.642857142857146,199.28571428571428,191.0,2.0,3.0,4.0,45.642857142857146,199.28571428571428,191.0,2.0,3.0,4.0,7,1465537.0,1355034.0,6775.17,6106.404166666666,5901.5,6679.0,175,14,7,4
most_packages_first,5,3,1,200,4,9230,172810.56,6500.59,15734,46030,0.98,61.357142857142854,127.0,191.0,2.0,3.0,4.0,61.357142857142854,127.0,191.0,2.0,3.0,4.0,6,1002200.0,925479.0,4627.395,4175.833333333333,4002.0,4553.5,175,14,7,4
most_packages_first,3,4,1,200,4,7351,188667.8,5898.87,12870,49396,0.96,49.53846153846154,97.7,0.0,2.0,3.0,4.0,49.53846153846154,97.7,0.0,2.0,3.0,4.0,8,877343.0,737466.0,3687.33,3440.5607843137254,3428.0,3575.0,161,26,10,3
most_packages_first,5,1,1,200,8,23136,126996.44,10761.61,41865,41429,0.99,176.78571428571428,348.85714285714283,555.0,2.0,3.0,4.0,176.78571428571428,348.85714285714283,555.0,2.0,3.0,4.0,6,2594305.0,2249076.0,11245.38,10809.604166666666,10755.5,11290.0,175,14,7,4
most_packages_first,4,2,1,200,8,12762,133242.15,10860.92,22032,42778,0.97,14.0,196.5,175.625,2.0,3.0,4.0,14.0,196.5,175.625,2.0,3.0,4.0,4,1455388.0,1197721.0,5988.605,5916.211382113821,5975.5,6434.5,174,14,4,8
most_packages_first,5,3,1,200,8,8487,126996.44,10761.61,14446,41429,0.96,54.57142857142857,97.85714285714286,185.0,2.0,3.0,4.0,54.57142857142857,97.85714285714286,185.0,2.0,3.0,4.0,5,949448.0,820482.0,4102.41,3956.0333333333338,4034.5,4205.0,175,14,7,4
most_packages_first,5,4,1,200,8,6536,126996.44,10761.61,11063,41429,0.94,57.92857142857143,28.142857142857142,0.0,2.0,3.0,4.0,57.92857142857143,28.142857142857142,0.0,2.0,3.0,4.0,0,746647.0,643759.0,3218.795,3111.0291666666667,3139.0,3296.0,175,14,7,4
most_packages_first,3,1,1,400,2,63955,605609.39,2015.06,122478,121043,0.99,242.72093023255815,543.7647058823529,757.125,2.0,3.0,4.0,242.72093023255815,543.7647058823529,757.125,2.0,3.0,4.0,31,15618054.0,14597960.0,36494.9,31173.760479041917,31862.0,37568.0,332,43,17,8
most_packages_first,4,2,1,400,2,33089,558527.08,2462.24,57976,114352,0.99,39.111111111111114,246.9090909090909,250.8,2.0,3.0,4.0,39.111111111111114,246.9090909090909,250.8,2.0,3.0,4.0,28,7266690.0,6910218.0,17275.545,14952.037037037036,15436.5,17505.0,346,27,22,5
most_packages_first,6,3,1,400,2,20276,582734.06,2291.55,39988,117911,0.98,79.76470588235294,113.0,258.8333333333333,2.0,3.0,4.0,79.76470588235294,113.0,258.8333333333333,2.0,3.0,4.0,29,4953500.0,4680673.0,11701.6825,10027.327935222673,10613.0,12284.5,339,34,21,6
most_packages_first,2,4,1,400,2,14971,561281.04,2118.55,28705,112584,0.98,27.714285714285715,111.1,0.0,2.0,3.0,4.0,27.714285714285715,111.1,0.0,2.0,3.0,4.0,24,3366693.0,3246280.0,8115.7,7193.788461538462,7577.5,8460.0,346,42,10,2
most_packages_first,0,1,1,400,4,52901,387672.28,6216.68,101115,100025,0.99,199.6279069767442,412.1111111111111,594.0,2.0,3.0,4.0,199.6279069767442,412.1111111111111,594.0,2.0,3.0,4.0,19,13151506.0,11484544.0,28711.36,25686.53515625,25543.5,28132.0,328,43,18,11
most_packages_first,3,2,1,400,4,26482,378746.42,5956.73,49737,97878,0.98,85.88372093023256,203.05882352941177,217.0,2.0,3.0,4.0,85.88372093023256,203.05882352941177,217.0,2.0,3.0,4.0,18,6384904.0,5416584.0,13541.46,12744.319361277445,12637.0,12274.0,332,43,17,8
most_packages_first,0,3,1,400,4,18064,387672.28,6216.68,34061,100025,0.98,67.23255813953489,99.44444444444444,201.72727272727272,2.0,3.0,4.0,67.23255813953489,99.44444444444444,201.72727272727272,2.0,3.0,4.0,18,4481135.0,3905356.0,9763.39,8752.216796875,8653.0,9517.0,328,43,18,11
most_packages_first,8,3,1,400,4,17404,378896.59,6194.94,33324,97807,0.98,71.34146341463415,120.66666666666669,202.33333333333337,2.0,3.0,4.0,71.34146341463415,120.66666666666669,202.33333333333337,2.0,3.0,4.0,18,4287269.0,3828939.0,9572.3475,8557.423153692615,8399.0,9297.0,335,41,12,12
most_packages_first,0,1,1,400,8,47327,272348.05,12285.54,89350,88432,0.99,169.32558139534885,364.44444444444446,519.8181818181819,2.0,3.0,4.0,169.32558139534885,364.44444444444446,519.8181818181819,2.0,3.0,4.0,13,11655990.0,9591639.0,23979.0975,22765.60546875,22815.5,25027.0,328,43,18,11
most_packages_first,2,2,1,400,8,22192,253250.06,12066.38,41559,81299,0.98,80.9047619047619,178.6,167.5,2.0,3.0,4.0,80.9047619047619,178.6,167.5,2.0,3.0,4.0,12,4992545.0,4418587.0,11046.4675,10667.831196581195,10646.5,10945.5,346,42,10,2
most_packages_first,9,2,1,400,8,24863,258823.23,12465.81,42970,84259,0.98,94.48717948717947,174.64705882352942,172.4,2.0,3.0,4.0,94.48717948717947,174.64705882352942,172.4,2.0,3.0,4.0,10,5452879.0,4674194.0,11685.485,11173.93237704918,11128.0,12061.5,339,39,17,5
most_packages_first,8,3,1,400,8,16584,269532.86,13011.42,29850,86886,0.97,61.5609756097561,103.58333333333331,172.16666666666666,2.0,3.0,4.0,61.5609756097561,103.58333333333331,172.16666666666666,2.0,3.0,4.0,12,3941473.0,3292210.0,8230.525,7867.211576846307,7775.0,8264.5,335,41,12,12
most_packages_first,0,1,1,400,16,44513,187623.49,25283.24,80733,79919,0.99,157.95348837209303,323.0,462.8181818181818,2.0,3.0,4.0,157.95348837209303,323.0,462.8181818181818,2.0,3.0,4.0,9,10846466.0,8773857.0,21934.6425,21184.50390625,21237.0,22078.5,328,43,18,11
most_packages_first,4,2,1,400,16,21403,181639.46,21949.04,39158,76216,0.97,91.70370370370372,165.04545454545453,164.0,2.0,3.0,4.0,91.70370370370372,165.04545454545453,164.0,2.0,3.0,4.0,8,5118811.0,4339157.0,10847.8925,10532.5329218107,10505.0,11221.0,346,27,22,5
most_packages_first,3,3,1,400,16,16778,186642.93,25535.43,27397,78461,0.95,45.55813953488372,44.705882352941174,159.625,2.0,3.0,4.0,45.55813953488372,44.705882352941174,159.625,2.0,3.0,4.0,6,3871298.0,3185153.0,7962.8825,7727.141716566866,7605.0,8003.0,332,43,17,8
most_packages_first,0,4,1,400,16,12726,187623.49,25283.24,21360,79919,0.94,61.13953488372093,42.333333333333336,2.727272727272727,2.0,3.0,4.0,61.13953488372093,42.333333333333336,2.727272727272727,2.0,3.0,4.0,8,3162971.0,2548430.0,6371.075,6177.677734375,6216.0,6449.0,328,43,18,11
most_packages_first,0,1,2,50,2,7576,40342.8,2887.83,10443,10378,0.99,0.0,229.0,167.0,1.0,2.0,2.0,0.0,229.0,167.0,1.0,2.0,2.0,1,174326.0,167513.0,3350.26,2905.4333333333334,2424.5,2920.5,44,3,2,1
most_packages_first,1,1,2,50,2,6171,43229.64,2512.34,11275,11176,0.99,58.8,210.0,203.33333333333337,1.2,2.0,2.0,58.8,210.0,203.33333333333337,1.2,2.0,2.0,2,184734.0,165660.0,3313.2,2639.057142857143,2371.0,3407.5,39,5,3,3
most_packages_first,4,1,2,50,2,5523,36320.12,2220.31,9820,9757,0.99,0.0,154.0,-1.0,1.0,2.0,-1.0,0.0,154.0,-1.0,1.0,2.0,-1.0,1,135068.0,131458.0,2629.16,2369.6140350877195,2311.0,2608.0,44,5,1,0
most_packages_first,0,2,2,50,2,3840,40342.8,2887.83,5315,10378,0.98,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,91361.0,86984.0,1739.68,1522.6833333333334,1296.0,1485.0,44,3,2,1
most_packages_first,1,4,2,50,2,1839,43229.64,2512.34,3040,11176,0.92,27.0,10.333333333333334,0.0,1.2,2.0,2.0,27.0,10.333333333333334,0.0,1.2,2.0,2.0,0,53376.0,46415.0,928.3,762.5142857142857,732.5,906.0,39,5,3,3
most_packages_first,8,1,2,100,2,11888,80949.36,2866.52,21236,21078,0.99,0.0,237.83333333333337,206.0,1.0,2.0,2.0,0.0,237.83333333333337,206.0,1.0,2.0,2.0,3,639323.0,588319.0,5883.19,5073.992063492064,4779.0,5942.0,84,8,6,2
most_packages_first,2,3,2,100,2,4341,72194.61,2557.6,6933,19895,0.96,0.0,103.4,0.0,1.0,2.0,2.0,0.0,103.4,0.0,1.0,2.0,2.0,0,212041.0,202261.0,2022.61,1781.857142857143,1668.0,1973.0,88,6,5,1
most_packages_first,3,4,2,100,2,3395,84577.07,2844.95,5784,21634,0.94,6.285714285714286,46.333333333333336,0.0,1.0714285714285714,2.0,2.0,6.285714285714286,46.333333333333336,0.0,1.0714285714285714,2.0,2.0,0,190383.0,166273.0,1662.73,1410.2444444444443,1319.0,1681.5,77,14,6,3
most_packages_first,9,1,2,100,4,10375,56124.5,7702.54,18338,18209,0.99,0.0,207.5,180.0,1.0,2.0,2.0,0.0,207.5,180.0,1.0,2.0,2.0,2,577471.0,509048.0,5090.48,4772.487603305785,4890.0,5195.0,85,10,4,1
most_packages_first,3,3,2,100,4,3875,60575.64,7846.37,6714,19229,0.95,9.428571428571429,101.83333333333331,0.0,1.0714285714285714,2.0,2.0,9.428571428571429,101.83333333333331,0.0,1.0714285714285714,2.0,2.0,0,250830.0,204106.0,2041.06,1858.0,1902.0,2202.5,77,14,6,3
most_packages_first,5,4,2,100,4,3282,51790.55,6706.67,4916,17511,0.89,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,163577.0,150810.0,1508.1,1447.58407079646,1364.0,1512.0,92,5,1,2
most_packages_first,8,1,2,200,2,22598,162674.41,2427.32,42396,42026,0.99,18.0,264.7142857142857,232.83333333333337,1.0555555555555556,2.0,2.0,18.0,264.7142857142857,232.83333333333337,1.0555555555555556,2.0,2.0,8,2513827.0,2368984.0,11844.92,10055.308,10030.0,12135.5,169,18,7,6
most_packages_first,5,2,2,200,2,10724,157977.66,2232.8,21020,41183,0.98,0.0,125.57142857142856,0.0,1.0,2.0,2.0,0.0,125.57142857142856,0.0,1.0,2.0,2.0,8,1187423.0,1135407.0,5677.035,4947.595833333334,4812.0,5665.0,175,14,7,4
most_packages_first,7,3,2,200,2,7538,158075.34,2634.82,14142,41360,0.97,7.761904761904762,121.125,67.33333333333333,1.0952380952380951,2.0,2.0,7.761904761904762,121.125,67.33333333333333,1.0952380952380951,2.0,2.0,6,839344.0,792286.0,3961.43,3411.967479674797,3456.0,4046.5,168,21,8,3
most_packages_first,9,4,2,200,2,6138,139086.4,2840.52,10017,38706,0.97,0.0,55.8,0.0,1.0,2.0,2.0,0.0,55.8,0.0,1.0,2.0,2.0,4,569966.0,554179.0,2770.895,2499.8508771929824,2432.5,2709.5,181,12,5,2
most_packages_first,1,2,2,200,4,9669,100711.04,5959.28,18011,35219,0.98,15.4375,70.5,0.0,1.125,2.0,2.0,15.4375,70.5,0.0,1.125,2.0,2.0,4,1074082.0,968882.0,4844.41,4590.0940170940175,4541.5,4805.0,176,16,6,2
most_packages_first,2,2,2,200,4,9738,100435.08,6116.63,17804,34458,0.97,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4,1025287.0,938027.0,4690.135,4496.872807017544,4567.0,4616.5,178,18,2,2
most_packages_first,9,2,2,200,4,10148,99598.27,5903.12,17715,34750,0.98,0.0,71.2,0.0,1.0,2.0,2.0,0.0,71.2,0.0,1.0,2.0,2.0,4,1034968.0,962441.0,4812.205,4539.333333333333,4439.0,4986.5,181,12,5,2
most_packages_first,4,4,2,200,4,5616,105737.68,5757.74,9717,35906,0.92,0.0,13.0,0.0,1.0,2.0,2.0,0.0,13.0,0.0,1.0,2.0,2.0,0,619947.0,543557.0,2717.785,2520.109756097561,2534.5,2667.0,174,14,4,8
most_packages_first,9,1,2,200,8,17640,66312.79,12041.79,31590,31399,0.99,0.0,167.2,165.5,1.0,2.0,2.0,0.0,167.2,165.5,1.0,2.0,2.0,2,1919138.0,1723950.0,8619.75,8417.271929824561,8423.0,8614.5,181,12,5,2
most_packages_first,4,2,2,200,8,9720,78290.62,10860.92,17069,33205,0.97,0.0,18.25,0.0,1.0,2.0,2.0,0.0,18.25,0.0,1.0,2.0,2.0,2,1144268.0,940684.0,4703.42,4651.495934959349,4608.0,4924.5,174,14,4,8
most_packages_first,4,3,2,200,8,6956,78290.62,10860.92,11949,33205,0.93,0.0,78.75,40.5,1.0,2.0,2.0,0.0,78.75,40.5,1.0,2.0,2.0,0,827904.0,678744.0,3393.72,3365.4634146341464,3384.5,3581.0,174,14,4,8
most_packages_first,6,4,2,200,8,5403,72462.25,12062.52,8948,32491,0.91,14.166666666666666,45.57142857142857,0.0,1.1111111111111112,2.0,2.0,14.166666666666666,45.57142857142857,0.0,1.1111111111111112,2.0,2.0,0,611095.0,525140.0,2625.7,2567.626050420168,2446.0,2633.5,173,18,7,2
most_packages_first,6,1,2,400,2,41982,305996.55,2291.55,82914,82183,0.99,13.970588235294118,234.04761904761904,258.8333333333333,1.0588235294117647,2.0,2.0,13.970588235294118,234.04761904761904,258.8333333333333,1.0588235294117647,2.0,2.0,16,9602632.0,9059951.0,22649.8775,19438.526315789473,19431.0,23621.0,339,34,21,6
most_packages_first,4,2,2,400,2,23563,293744.58,2462.24,41152,80985,0.98,11.962962962962964,180.54545454545453,0.0,1.1111111111111112,2.0,2.0,11.962962962962964,180.54545454545453,0.0,1.1111111111111112,2.0,2.0,14,4847037.0,4596362.0,11490.905,9973.327160493827,9832.5,11626.0,346,27,22,5
most_packages_first,6,3,2,400,2,14172,305996.55,2291.55,27876,82183,0.98,2.676470588235294,86.47619047619048,81.0,1.0588235294117647,2.0,2.0,2.676470588235294,86.47619047619048,81.0,1.0588235294117647,2.0,2.0,12,3238926.0,3051755.0,7629.3875,6556.530364372469,6572.0,7942.0,339,34,21,6
most_packages_first,3,4,2,400,2,11084,318061.84,2015.06,21202,83009,0.98,0.0697674418604651,54.8235294117647,0.0,1.0232558139534884,2.0,2.0,0.0697674418604651,54.8235294117647,0.0,1.0232558139534884,2.0,2.0,15,2517624.0,2354033.0,5885.0825,5025.197604790419,4896.0,6001.0,332,43,17,8
most_packages_first,0,1,2,400,4,38875,208794.45,6216.68,73360,72796,0.99,21.86046511627907,206.05555555555551,198.0,1.1162790697674418,2.0,2.0,21.86046511627907,206.05555555555551,198.0,1.1162790697674418,2.0,2.0,10,9070007.0,7911895.0,19779.7375,17714.857421875,17685.5,19420.5,328,43,18,11
most_packages_first,3,2,2,400,4,19184,205027.17,5956.73,36345,71503,0.98,2.2093023255813953,106.76470588235294,0.0,1.0232558139534884,2.0,2.0,2.2093023255813953,106.76470588235294,0.0,1.0232558139534884,2.0,2.0,8,4524341.0,3828303.0,9570.7575,9030.620758483034,9289.0,9011.0,332,43,17,8
most_packages_first,1,3,2,400,4,14985,207871.37,8150.94,24828,72703,0.98,4.105263157894737,68.3076923076923,55.0,1.0526315789473684,2.0,2.0,4.105263157894737,68.3076923076923,55.0,1.0526315789473684,2.0,2.0,9,3219810.0,2762074.0,6905.185,6338.208661417323,6244.0,6650.5,330,38,26,6
most_packages_first,8,3,2,400,4,12782,206724.96,6194.94,24317,71383,0.98,0.0,73.83333333333333,67.0,1.0,2.0,2.0,0.0,73.83333333333333,67.0,1.0,2.0,2.0,6,2964871.0,2651875.0,6629.6875,5917.906187624751,5801.0,6593.0,335,41,12,12
most_packages_first,9,4,2,400,4,10321,204616.47,6325.66,18611,71389,0.96,10.794871794871796,59.76470588235294,0.0,1.1025641025641026,2.0,2.0,10.794871794871796,59.76470588235294,0.0,1.1025641025641026,2.0,2.0,8,2271451.0,1983636.0,4959.09,4654.612704918033,4867.5,5059.5,339,39,17,5
most_packages_first,0,2,2,400,8,18635,153083.08,12285.54,34491,67196,0.97,6.209302325581396,69.66666666666667,2.727272727272727,1.1162790697674418,2.0,2.0,6.209302325581396,69.66666666666667,2.727272727272727,1.1162790697674418,2.0,2.0,6,4528951.0,3710026.0,9275.065,8845.607421875,8939.0,9521.5,328,43,18,11
most_packages_first,2,2,2,400,8,17602,143263.61,12066.38,32693,63831,0.98,4.738095238095238,54.1,0.0,1.0476190476190477,2.0,2.0,4.738095238095238,54.1,0.0,1.0476190476190477,2.0,2.0,5,3884726.0,3431200.0,8578.0,8300.696581196582,8220.5,8503.0,346,42,10,2
most_packages_first,6,2,2,400,8,18945,149422.62,13123.21,34116,66421,0.97,4.676470588235294,85.47619047619048,0.0,1.088235294117647,2.0,2.0,4.676470588235294,85.47619047619048,0.0,1.088235294117647,2.0,2.0,6,4279747.0,3742068.0,9355.17,8663.455465587045,8564.0,9546.0,339,34,21,6
most_packages_first,7,3,2,400,8,12513,145845.92,13401.14,22459,64669,0.96,3.119047619047619,80.16666666666667,30.0,1.0238095238095235,2.0,2.0,3.119047619047619,80.16666666666667,30.0,1.0238095238095235,2.0,2.0,6,2892416.0,2417318.0,6043.295,5902.889795918368,6132.0,5951.5,340,42,6,12
most_packages_first,9,4,2,400,8,10521,145442.94,12465.81,17318,65502,0.95,5.666666666666667,22.88235294117647,0.0,1.1025641025641026,2.0,2.0,5.666666666666667,22.88235294117647,0.0,1.1025641025641026,2.0,2.0,4,2272197.0,1937361.0,4843.4025,4656.141393442623,4718.0,4902.5,339,39,17,5
most_packages_first,0,2,2,400,16,18605,110508.59,25283.24,32789,62927,0.96,5.790697674418604,45.611111111111114,0.0,1.1162790697674418,2.0,2.0,5.790697674418604,45.611111111111114,0.0,1.1162790697674418,2.0,2.0,4,4548328.0,3665471.0,9163.6775,8883.453125,8924.5,9230.5,328,43,18,11
most_packages_first,2,2,2,400,16,18920,105167.74,24981.63,30973,60114,0.97,4.523809523809524,41.8,0.0,1.0714285714285714,2.0,2.0,4.523809523809524,41.8,0.0,1.0714285714285714,2.0,2.0,4,3981231.0,3470281.0,8675.7025,8506.903846153846,8427.0,8691.5,346,42,10,2
most_packages_first,5,2,2,400,16,18258,111080.42,25307.68,32412,63194,0.97,0.8409090909090909,65.4090909090909,2.3076923076923075,1.0227272727272727,2.0,2.0,0.8409090909090909,65.4090909090909,2.3076923076923075,1.0227272727272727,2.0,2.0,4,4695810.0,3682247.0,9205.6175,8910.455407969639,8943.0,9530.5,321,44,22,13
most_packages_first,7,3,2,400,16,13259,106075.69,25281.92,21506,60541,0.94,0.0,50.166666666666664,25.916666666666668,1.0,2.0,2.0,0.0,50.166666666666664,25.916666666666668,1.0,2.0,2.0,3,3046360.0,2527253.0,6318.1325,6217.061224489796,6173.0,6233.0,340,42,6,12
most_packages_first,9,4,2,400,16,11165,105148.72,23510.94,17199,61421,0.89,7.333333333333333,15.941176470588236,0.0,1.1025641025641026,2.0,2.0,7.333333333333333,15.941176470588236,0.0,1.1025641025641026,2.0,2.0,0,2492722.0,2062517.0,5156.2925,5108.036885245901,4890.5,5036.5,339,39,17,5
most_packages_first,6,4,3,50,2,1540,29246.05,2728.66,2647,8912,0.84,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0,37046.0,35742.0,714.84,673.5636363636364,640.0,732.0,47,1,2,0
most_packages_first,4,1,3,100,2,10269,58505.48,2228.1,17975,17873,0.99,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,2,481834.0,473819.0,4738.19,4302.089285714285,4097.0,4627.0,91,6,3,0
most_packages_first,2,2,3,100,2,5695,53322.38,2557.6,8948,17539,0.98,13.5,0.0,0.0,1.1666666666666667,1.0,2.0,13.5,0.0,0.0,1.1666666666666667,1.0,2.0,0,271206.0,259509.0,2595.09,2279.0420168067226,2107.0,2480.0,88,6,5,1
most_packages_first,3,3,3,100,2,3861,62743.38,2844.95,6826,19069,0.93,8.642857142857142,22.166666666666668,69.0,1.2142857142857142,1.1666666666666667,2.0,8.642857142857142,22.166666666666668,69.0,1.2142857142857142,1.1666666666666667,2.0,0,215061.0,187303.0,1873.03,1593.0444444444445,1462.0,1880.0,77,14,6,3
most_packages_first,5,4,3,100,2,2770,58583.99,2526.11,4820,18088,0.94,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,133144.0,129546.0,1295.46,1178.2654867256638,1159.0,1313.0,92,5,1,2
most_packages_first,6,1,3,100,4,9564,40013.81,5703.16,16414,16335,1.0,28.285714285714285,0.0,178.0,1.1428571428571428,1.0,2.0,28.285714285714285,0.0,178.0,1.1428571428571428,1.0,2.0,1,507864.0,439426.0,4394.26,4267.764705882353,4383.0,4396.0,88,7,3,2
most_packages_first,0,3,3,100,4,3494,40986.71,6194.0,6142,16300,0.88,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,183159.0,167494.0,1674.94,1592.6869565217391,1467.0,1535.5,90,7,1,2
most_packages_first,9,3,3,100,4,3815,45010.54,7702.54,6208,16721,0.9,10.7,0.0,0.0,1.1,1.0,2.0,10.7,0.0,0.0,1.1,1.0,2.0,0,214109.0,186260.0,1862.6,1769.495867768595,1918.0,1977.5,85,10,4,1
most_packages_first,2,1,3,200,2,17937,105172.29,2142.52,35198,34997,0.99,13.88888888888889,74.5,170.5,1.0555555555555556,1.5,2.0,13.88888888888889,74.5,170.5,1.0555555555555556,1.5,2.0,4,1875677.0,1823746.0,9118.73,8226.65350877193,8230.0,9361.0,178,18,2,2
most_packages_first,4,2,3,200,2,9939,108628.89,2296.97,18197,35955,0.99,4.071428571428571,0.0,148.875,1.0714285714285714,1.0,2.0,4.071428571428571,0.0,148.875,1.0714285714285714,1.0,2.0,4,1059276.0,985317.0,4926.585,4306.0,4149.0,5025.0,174,14,4,8
most_packages_first,5,3,3,200,2,6622,114463.28,2232.8,12720,36190,0.95,33.92857142857143,0.0,109.75,1.1428571428571428,1.0,2.0,33.92857142857143,0.0,109.75,1.1428571428571428,1.0,2.0,4,692207.0,658355.0,3291.775,2884.195833333333,2754.0,3324.5,175,14,7,4
